seed,adapt_regime,probe_id,input_overlap,hidden_overlap,collapse_step,collapsed
5102,A9,31,0.15815667808055878,0.7079181671142578,60,1
5102,A9,32,0.9052866697311401,0.9324399828910828,80,1
5102,A9,33,0.9902346730232239,0.9967632293701172,60,1
5102,A9,34,0.9646272659301758,0.9950785040855408,60,1
5102,A9,35,-0.7918618321418762,0.42140600085258484,50,1
5102,A9,36,-0.4248013198375702,0.5469303131103516,80,1
5102,A9,37,0.24985244870185852,0.7044129371643066,100,1
5102,A9,38,0.2553187608718872,0.7237706780433655,80,1
5102,A9,39,0.42664834856987,0.8013445138931274,80,1
5102,A9,40,0.9052866697311401,0.9297080636024475,80,1
5102,A9,41,0.9724811315536499,0.9937335848808289,80,1
5102,A9,42,-0.4248013198375702,0.536733865737915,100,1
5102,A9,43,0.12567870318889618,0.661514937877655,150,1
5102,A9,44,0.4534291625022888,0.7263118028640747,100,1
5102,A9,45,0.24897049367427826,0.7198998928070068,100,1
5102,A9,46,0.1634824126958847,0.7434149384498596,100,1
5102,A9,47,0.5373566746711731,0.8368219137191772,80,1
5102,A9,48,0.9052866697311401,0.9263412952423096,80,1
5102,A10,2,-0.854890763759613,0.25581416487693787,5,1
5102,A10,3,-0.4899083971977234,0.40595582127571106,35,1
5102,A10,4,0.18547196686267853,0.6822664737701416,40,1
5102,A10,5,0.04528499394655228,0.6844474077224731,50,1
5102,A10,6,0.27001968026161194,0.7458704710006714,80,1
5102,A10,9,-0.9349334239959717,0.23041674494743347,5,1
5102,A10,10,-0.4899083971977234,0.4178312122821808,50,1
5102,A10,11,0.1945985108613968,0.7204390168190002,50,1
5102,A10,12,0.27001968026161194,0.7507531046867371,80,1
5102,A10,13,0.8489051461219788,0.9178008437156677,80,1
5102,A10,17,-0.4899083971977234,0.42363229393959045,50,1
5102,A10,18,0.27001968026161194,0.7553926706314087,60,1
5102,A10,19,0.9922221899032593,0.9945756793022156,40,1
5102,A10,20,0.9603023529052734,0.9780769944190979,50,1
5102,A10,22,-0.7444199919700623,0.38862377405166626,5,1
5102,A10,25,0.975009024143219,0.9949607849121094,50,1
5102,A10,26,0.9751599431037903,0.9943411946296692,50,1
5102,A10,27,0.9999999403953552,1.0,40,1
5102,A10,28,-0.7874125242233276,0.3661278188228607,15,1
5102,A10,29,-0.7286810874938965,0.41204771399497986,30,1
5102,A10,30,-0.27001968026161194,0.5666424036026001,80,1
5102,A10,31,0.31850555539131165,0.7222210168838501,80,1
5102,A10,32,0.9628548622131348,0.9405061602592468,80,1
5102,A10,33,0.9537883996963501,0.9889503121376038,60,1
5102,A10,34,0.9080885052680969,0.9835715889930725,60,1
5102,A10,35,-0.680557131767273,0.42851731181144714,50,1
5102,A10,36,-0.27001968026161194,0.5579627752304077,80,1
5102,A10,37,0.4058026075363159,0.7186416387557983,100,1
5102,A10,38,0.41095954179763794,0.7373887896537781,80,1
5102,A10,39,0.5696768164634705,0.8135352730751038,80,1
5102,A10,40,0.9628548622131348,0.9366569519042969,80,1
5102,A10,41,0.9208771586418152,0.9833787679672241,80,1
5102,A10,42,-0.27001968026161194,0.5466985702514648,100,1
5102,A10,43,0.2872368395328522,0.6748629212379456,150,1
5102,A10,44,0.5939323306083679,0.7405428290367126,100,1
5102,A10,45,0.40497004985809326,0.7331721186637878,100,1
5102,A10,46,0.3236158788204193,0.7549684047698975,100,1
5102,A10,47,0.6688261032104492,0.8470726013183594,80,1
5102,A10,48,0.9628548622131348,0.932041347026825,80,1
5102,A11,2,0.40521717071533203,0.7488663792610168,5,1
5102,A11,3,-0.09599127620458603,0.5618544816970825,30,1
5102,A11,4,-0.7136367559432983,0.3096931576728821,301,0
5102,A11,5,-0.607909083366394,0.32023417949676514,301,0
5102,A11,6,-0.7717175483703613,0.25076189637184143,301,0
5102,A11,9,0.5645989775657654,0.8107255697250366,5,1
5102,A11,10,-0.09599127620458603,0.5787287354469299,40,1
5102,A11,11,-0.7201178669929504,0.2912346422672272,301,0
5102,A11,12,-0.7717175483703613,0.24841788411140442,301,0
5102,A11,13,-0.9986876249313354,0.2745116651058197,301,0
5102,A11,17,-0.09599127620458603,0.5828260779380798,80,1
5102,A11,18,-0.7717175483703613,0.2449612021446228,301,0
5102,A11,19,-0.8854562044143677,0.3399406969547272,301,0
5102,A11,20,-0.9475191235542297,0.3156121075153351,301,0
5102,A11,22,0.9924442172050476,0.9984186887741089,5,1
5102,A11,25,-0.9271400570869446,0.35427969694137573,301,0
5102,A11,26,-0.9268848896026611,0.34916433691978455,301,0
5102,A11,27,-0.8207212686538696,0.3597683012485504,301,0
5102,A11,28,0.9984284043312073,0.995591938495636,5,1
5102,A11,29,0.9893203973770142,0.9920766353607178,15,1
5102,A11,30,0.7717175483703613,0.883034348487854,30,1
5102,A11,31,0.2801703214645386,0.7409944534301758,60,1
5102,A11,32,-0.6359654664993286,0.4077940583229065,301,0
5102,A11,33,-0.9544666409492493,0.3566795289516449,301,0
5102,A11,34,-0.9845476150512695,0.34122738242149353,301,0
5102,A11,35,0.977157473564148,0.9770864844322205,20,1
5102,A11,36,0.7717175483703613,0.8816938400268555,35,1
5102,A11,37,0.1891212910413742,0.7344520092010498,150,1
5102,A11,38,0.1835707575082779,0.704843282699585,301,0
5102,A11,39,0.0020114160142838955,0.6268118619918823,301,0
5102,A11,40,-0.6359654664993286,0.40965738892555237,301,0
5102,A11,41,-0.9785175919532776,0.362069696187973,301,0
5102,A11,42,0.7717175483703613,0.8779997825622559,35,1
5102,A11,43,0.31151139736175537,0.7720885276794434,301,0
5102,A11,44,-0.027810363098978996,0.6741294264793396,301,0
5102,A11,45,0.19001547992229462,0.6993141770362854,301,0
5102,A11,46,0.27498629689216614,0.6925414800643921,301,0
5102,A11,47,-0.12418313324451447,0.5699396133422852,301,0
5102,A11,48,-0.6359654664993286,0.4121638238430023,301,0
5102,A12,2,-0.705290675163269,0.23397651314735413,5,1
5102,A12,3,-0.2662278115749359,0.38216865062713623,35,1
5102,A12,4,0.4160155653953552,0.6712542176246643,40,1
5102,A12,5,0.283850759267807,0.6769135594367981,50,1
5102,A12,6,0.49333587288856506,0.7473272085189819,80,1
5102,A12,9,-0.8223699927330017,0.21187058091163635,10,1
5102,A12,10,-0.2662278115749359,0.39933839440345764,50,1
5102,A12,11,0.4244508445262909,0.7176036238670349,50,1
5102,A12,12,0.49333587288856506,0.7539920210838318,60,1
5102,A12,13,0.9509885907173157,0.9182543158531189,80,1
5102,A12,17,-0.2662278115749359,0.4073215126991272,50,1
5102,A12,18,0.49333587288856506,0.7602625489234924,60,1
5102,A12,19,0.993080735206604,0.9877923130989075,50,1
5102,A12,20,0.9991918206214905,0.9748250246047974,60,1
5102,A12,22,-0.8829798698425293,0.3797111213207245,5,1
5102,A12,25,0.9998293519020081,0.9996017813682556,50,1
5102,A12,26,0.9998165369033813,0.9985780715942383,50,1
5102,A12,27,0.9707388877868652,0.9925515651702881,50,1
5102,A12,28,-0.9123988747596741,0.36472654342651367,15,1
5102,A12,29,-0.8718178272247314,0.40919458866119385,30,1
5102,A12,30,-0.49333587288856506,0.562312126159668,80,1
5102,A12,31,0.0815545991063118,0.7183781862258911,60,1
5102,A12,32,0.8698388934135437,0.9403506517410278,80,1
5102,A12,33,0.9980356693267822,0.9995706081390381,50,1
5102,A12,34,0.9820811152458191,0.9957168102264404,50,1
5102,A12,35,-0.836590588092804,0.42992138862609863,50,1
5102,A12,36,-0.49333587288856506,0.5564625859260559,80,1
5102,A12,37,0.17445239424705505,0.7165772318840027,80,1
5102,A12,38,0.18001244962215424,0.7360184192657471,80,1
5102,A12,39,0.35564619302749634,0.8125011920928955,60,1
5102,A12,40,0.8698388934135437,0.9382092356681824,80,1
5102,A12,41,0.9875494837760925,0.9972282648086548,60,1
5102,A12,42,-0.49333587288856506,0.548280656337738,100,1
5102,A12,43,0.04881425201892853,0.6745880246162415,100,1
5102,A12,44,0.38335928320884705,0.7401960492134094,100,1
5102,A12,45,0.17355556786060333,0.7329339385032654,80,1
5102,A12,46,0.08693143725395203,0.7556278705596924,100,1
5102,A12,47,0.4707329571247101,0.8480859398841858,80,1
5102,A12,48,0.8698388934135437,0.9354316592216492,80,1
5102,A19,2,-0.7375425100326538,0.3074873387813568,5,1
5102,A19,3,-0.9741166830062866,0.2334483116865158,35,1
5102,A19,4,-0.8913325667381287,0.2339795082807541,100,1
5102,A19,5,-0.9462791681289673,0.237961083650589,301,0
5102,A19,6,-0.8486431241035461,0.2588747441768646,301,0
5102,A19,9,-0.6025505661964417,0.35463881492614746,5,1
5102,A19,10,-0.9741166830062866,0.2504675090312958,50,1
5102,A19,11,-0.8870798349380493,0.2536328136920929,150,1
5102,A19,12,-0.8486431241035461,0.26293379068374634,301,0
5102,A19,13,-0.2695424258708954,0.45640966296195984,301,0
5102,A19,17,-0.9741166830062866,0.2566225826740265,50,1
5102,A19,18,-0.8486431241035461,0.26661190390586853,301,0
5102,A19,19,0.15849438309669495,0.6349635720252991,100,1
5102,A19,20,0.0012557957088574767,0.5766171216964722,301,0
5102,A19,22,0.43240875005722046,0.7822709083557129,5,1
5102,A19,25,0.05989749729633331,0.6803998947143555,100,1
5102,A19,26,0.06057676300406456,0.6645596027374268,100,1
5102,A19,27,0.28016698360443115,0.687124490737915,80,1
5102,A19,28,0.37113234400749207,0.7924885749816895,10,1
5102,A19,29,0.45327335596084595,0.8336232304573059,15,1
5102,A19,30,0.8486431241035461,0.9586929082870483,35,1
5102,A19,31,0.9991928339004517,0.996860146522522,40,1
5102,A19,32,0.528965950012207,0.8109782934188843,80,1
5102,A19,33,-0.021225014701485634,0.6874558925628662,100,1
5102,A19,34,-0.1475902646780014,0.6436552405357361,301,0
5102,A19,35,0.5126819014549255,0.8661196231842041,20,1
5102,A19,36,0.8486431241035461,0.962222158908844,35,1
5102,A19,37,0.9910504221916199,0.9978680610656738,40,1
5102,A19,38,0.9902804493904114,0.9934173226356506,40,1
5102,A19,39,0.9485587477684021,0.9647055268287659,60,1
5102,A19,40,0.528965950012207,0.8125600218772888,80,1
5102,A19,41,-0.11624013632535934,0.6858475804328918,150,1
5102,A19,42,0.8486431241035461,0.962648332118988,40,1
5102,A19,43,0.9999728202819824,0.9977710843086243,50,1
5102,A19,44,0.9386953711509705,0.9845215082168579,50,1
5102,A19,45,0.9911714792251587,0.9923390746116638,50,1
5102,A19,46,0.9989613890647888,0.9865915179252625,50,1
5102,A19,47,0.9010290503501892,0.9344851970672607,80,1
5102,A19,48,0.528965950012207,0.813964307308197,100,1
5102,A20,2,-0.835196852684021,0.26413363218307495,5,1
5102,A20,3,-0.997623860836029,0.2199426144361496,40,1
5102,A20,4,-0.8082707524299622,0.2557843327522278,150,1
5102,A20,5,-0.8831150531768799,0.2615196704864502,301,0
5102,A20,6,-0.7541429400444031,0.28892338275909424,301,0
5102,A20,9,-0.7213570475578308,0.3011697232723236,5,1
5102,A20,10,-0.997623860836029,0.23711182177066803,50,1
5102,A20,11,-0.8027623295783997,0.2794130742549896,301,0
5102,A20,12,-0.7541429400444031,0.2932484745979309,301,0
5102,A20,13,-0.11360526829957962,0.5024234056472778,301,0
5102,A20,17,-0.997623860836029,0.24361011385917664,60,1
5102,A20,18,-0.7541429400444031,0.297292560338974,301,0
5102,A20,19,0.31288811564445496,0.6893365979194641,100,1
5102,A20,20,0.15963661670684814,0.6288558840751648,301,0
5102,A20,22,0.2841269373893738,0.7219283580780029,5,1
5102,A20,25,0.2172536998987198,0.7364639043807983,150,1
5102,A20,26,0.21791791915893555,0.7209018468856812,150,1
5102,A20,27,0.42868322134017944,0.7430572509765625,100,1
5102,A20,28,0.21936288475990295,0.7297199964523315,10,1
5102,A20,29,0.3063606023788452,0.7760815024375916,15,1
5102,A20,30,0.7541429400444031,0.9237936735153198,35,1
5102,A20,31,0.9929418563842773,0.9970444440841675,40,1
5102,A20,32,0.6567102670669556,0.8675370216369629,80,1
5102,A20,33,0.13740402460098267,0.7441244721412659,150,1
5102,A20,34,0.010935112833976746,0.6995599269866943,301,0
5102,A20,35,0.37021344900131226,0.8105007410049438,25,1
5102,A20,36,0.7541429400444031,0.9263346791267395,35,1
5102,A20,37,0.9996830821037292,0.9971837401390076,40,1
5102,A20,38,0.9998093247413635,0.999896228313446,40,1
5102,A20,39,0.9867322444915771,0.9887847304344177,50,1
5102,A20,40,0.6567102670669556,0.8693234920501709,80,1
5102,A20,41,0.04255037382245064,0.7425913214683533,301,0
5102,A20,42,0.7541429400444031,0.9255876541137695,40,1
5102,A20,43,0.9885165095329285,0.9873669147491455,50,1
5102,A20,44,0.981451690196991,0.9931214451789856,50,1
5102,A20,45,0.9996597170829773,0.9991815090179443,50,1
5102,A20,46,0.9935672879219055,0.9978519082069397,50,1
5102,A20,47,0.958359956741333,0.9690026044845581,60,1
5102,A20,48,0.6567102670669556,0.8708860278129578,100,1
5102,A21,2,-0.9595662355422974,0.19873370230197906,5,1
5102,A21,3,-0.9741166830062866,0.21128173172473907,40,1
5102,A21,4,-0.6005932688713074,0.3173028230667114,100,1
5102,A21,5,-0.7071749567985535,0.3249245285987854,100,1
5102,A21,6,-0.528965950012207,0.36410218477249146,301,0
5102,A21,9,-0.8924407362937927,0.21812528371810913,5,1
5102,A21,10,-0.9741166830062866,0.22695690393447876,50,1
5102,A21,11,-0.5931347012519836,0.3470059037208557,150,1
5102,A21,12,-0.528965950012207,0.3686096966266632,150,1
5102,A21,13,0.1820937991142273,0.5945428013801575,301,0
5102,A21,17,-0.9741166830062866,0.2333548665046692,60,1
5102,A21,18,-0.528965950012207,0.3730798065662384,100,1
5102,A21,19,0.5771209597587585,0.7835256457328796,80,1
5102,A21,20,0.44151732325553894,0.7236550450325012,80,1
5102,A21,22,-0.008870670571923256,0.6045148968696594,5,1
5102,A21,25,0.49337586760520935,0.8297640681266785,80,1
5102,A21,26,0.4939676523208618,0.8155203461647034,80,1
5102,A21,27,0.6742888689041138,0.835707426071167,80,1
5102,A21,28,-0.07573252171278,0.6089939475059509,15,1
5102,A21,29,0.014400414191186428,0.660484790802002,25,1
5102,A21,30,0.528965950012207,0.8353078365325928,50,1
5102,A21,31,0.9147737622261047,0.9621873497962952,50,1
5102,A21,32,0.8486431241035461,0.9476770758628845,60,1
5102,A21,33,0.42123499512672424,0.8373084664344788,100,1
5102,A21,34,0.303059846162796,0.7945301532745361,100,1
5102,A21,35,0.08217950910329819,0.6969042420387268,30,1
5102,A21,36,0.528965950012207,0.8366294503211975,50,1
5102,A21,37,0.9485587477684021,0.9633986949920654,50,1
5102,A21,38,0.9503322243690491,0.9759813547134399,50,1
5102,A21,39,0.9910504221916199,0.9976247549057007,50,1
5102,A21,40,0.8486431241035461,0.9492995738983154,60,1
5102,A21,41,0.3330437242984772,0.8357603549957275,100,1
5102,A21,42,0.528965950012207,0.8348358869552612,50,1
5102,A21,43,0.9010290503501892,0.9386558532714844,60,1
5102,A21,44,0.9945902824401855,0.9761866331100464,60,1
5102,A21,45,0.9482699632644653,0.9760767817497253,60,1
5102,A21,46,0.9169402122497559,0.9819394946098328,60,1
5102,A21,47,0.9999728202819824,0.9982326626777649,50,1
5102,A21,48,0.8486431241035461,0.9505869746208191,80,1
5102,A22,2,-0.8712486028671265,0.2600836753845215,5,1
5102,A22,3,-0.9999999403953552,0.21234272420406342,40,1
5102,A22,4,-0.7655910849571228,0.24412289261817932,100,1
5102,A22,5,-0.8485353589057922,0.24687713384628296,150,1
5102,A22,6,-0.7068946957588196,0.271957665681839,301,0
5102,A22,9,-0.7675496339797974,0.30156365036964417,5,1
5102,A22,10,-0.9999999403953552,0.22777128219604492,50,1
5102,A22,11,-0.7595776915550232,0.2651197910308838,150,1
5102,A22,12,-0.7068946957588196,0.27665045857429504,301,0
5102,A22,13,-0.04458650201559067,0.4839228689670563,301,0
5102,A22,17,-0.9999999403953552,0.23356974124908447,60,1
5102,A22,18,-0.7068946957588196,0.28096115589141846,301,0
5102,A22,19,0.37785840034484863,0.6716237664222717,80,1
5102,A22,20,0.2275611013174057,0.610805332660675,150,1
5102,A22,22,0.21710321307182312,0.7248358726501465,5,1
5102,A22,25,0.28427472710609436,0.720461368560791,100,1
5102,A22,26,0.2849271297454834,0.7033905982971191,100,1
5102,A22,27,0.49016982316970825,0.7263413667678833,80,1
5102,A22,28,0.15132799744606018,0.7394967675209045,10,1
5102,A22,29,0.23975904285907745,0.7815209031105042,15,1
5102,A22,30,0.7068946957588196,0.922275722026825,35,1
5102,A22,31,0.9823553562164307,0.9927409887313843,40,1
5102,A22,32,0.7073188424110413,0.8552051186561584,60,1
5102,A22,33,0.20561285316944122,0.7280083298683167,100,1
5102,A22,34,0.08009922504425049,0.681661069393158,100,1
5102,A22,35,0.3050481677055359,0.8196254968643188,25,1
5102,A22,36,0.7068946957588196,0.9279968738555908,35,1
5102,A22,37,0.9955450892448425,0.998568594455719,40,1
5102,A22,38,0.9960618019104004,0.9976514577865601,40,1
5102,A22,39,0.9956014752388,0.9813224673271179,50,1
5102,A22,40,0.7073188424110413,0.8565901517868042,60,1
5102,A22,41,0.11158018559217453,0.725543737411499,150,1
5102,A22,42,0.7068946957588196,0.9312122464179993,40,1
5102,A22,43,0.9756910800933838,0.992664098739624,50,1
5102,A22,44,0.9923645853996277,0.9979566931724548,50,1
5102,A22,45,0.995458722114563,0.9983484148979187,50,1
5102,A22,46,0.9833500981330872,0.9916329383850098,50,1
5102,A22,47,0.975822389125824,0.9594433903694153,60,1
5102,A22,48,0.7073188424110413,0.8576772809028625,80,1
5102,A23,2,-0.8316712379455566,0.2578060030937195,5,1
5102,A23,3,-0.9971640110015869,0.21427708864212036,40,1
5102,A23,4,-0.8120109438896179,0.24992382526397705,100,1
5102,A23,5,-0.8860902786254883,0.255483478307724,301,0
5102,A23,6,-0.7583174109458923,0.282292902469635,301,0
5102,A23,9,-0.7169239521026611,0.2953852713108063,5,1
5102,A23,10,-0.9971640110015869,0.2313949018716812,50,1
5102,A23,11,-0.8065503239631653,0.2731285095214844,150,1
5102,A23,12,-0.7583174109458923,0.286638081073761,301,0
5102,A23,13,-0.1199415773153305,0.4954189360141754,301,0
5102,A23,17,-0.9971640110015869,0.23789113759994507,60,1
5102,A23,18,-0.7583174109458923,0.29070326685905457,301,0
5102,A23,19,0.30682215094566345,0.683494508266449,100,1
5102,A23,20,0.15333527326583862,0.6225032806396484,301,0
5102,A23,22,0.2902381122112274,0.7174786925315857,5,1
5102,A23,25,0.2110217660665512,0.7324018478393555,100,1
5102,A23,26,0.2116868942975998,0.7163348197937012,100,1
5102,A23,27,0.42291054129600525,0.7380796670913696,80,1
5102,A23,28,0.22558292746543884,0.7276805639266968,10,1
5102,A23,29,0.3124275207519531,0.7732627987861633,15,1
5102,A23,30,0.7583174109458923,0.9206526875495911,35,1
5102,A23,31,0.9936783313751221,0.9955449104309082,40,1
5102,A23,32,0.6518855690956116,0.8665988445281982,80,1
5102,A23,33,0.13108181953430176,0.7406739592552185,150,1
5102,A23,34,0.004555369261652231,0.6953266859054565,301,0
5102,A23,35,0.3761325478553772,0.8092263340950012,25,1
5102,A23,36,0.7583174109458923,0.9242759943008423,35,1
5102,A23,37,0.9998233914375305,0.9973913431167603,40,1
5102,A23,38,0.9999136328697205,0.9998587369918823,40,1
5102,A23,39,0.9856764674186707,0.9883499145507812,50,1
5102,A23,40,0.6518855690956116,0.8685438632965088,80,1
5102,A23,41,0.036175381392240524,0.7394089698791504,150,1
5102,A23,42,0.7583174109458923,0.9248567819595337,40,1
5102,A23,43,0.9894605875015259,0.9883000254631042,50,1
5102,A23,44,0.9802086353302002,0.9952797293663025,50,1
5102,A23,45,0.999805748462677,0.9998923540115356,50,1
5102,A23,46,0.994269609451294,0.9975048899650574,50,1
5102,A23,47,0.9565186500549316,0.9690201878547668,60,1
5102,A23,48,0.6518855690956116,0.8702751398086548,80,1
5102,A24,2,-0.8313726782798767,0.2523077726364136,5,1
5102,A24,3,-0.9971234798431396,0.2257663756608963,35,1
5102,A24,4,-0.812324583530426,0.2839301526546478,80,1
5102,A24,5,-0.8863393664360046,0.29267117381095886,80,1
5102,A24,6,-0.7586675882339478,0.32454103231430054,301,0
5102,A24,9,-0.7165491580963135,0.28249454498291016,5,1
5102,A24,10,-0.9971234798431396,0.2440868765115738,50,1
5102,A24,11,-0.8068679571151733,0.31102925539016724,100,1
5102,A24,12,-0.7586675882339478,0.3285340368747711,301,0
5102,A24,13,-0.1204751655459404,0.5401101112365723,301,0
5102,A24,17,-0.9971234798431396,0.2511768043041229,50,1
5102,A24,18,-0.7586675882339478,0.33241549134254456,301,0
5102,A24,19,0.3063105642795563,0.7254545092582703,80,1
5102,A24,20,0.15280412137508392,0.6656985282897949,80,1
5102,A24,22,0.29075247049331665,0.6918400526046753,5,1
5102,A24,25,0.21049636602401733,0.7728098630905151,80,1
5102,A24,26,0.2111615538597107,0.7583965063095093,80,1
5102,A24,27,0.422423392534256,0.778150200843811,60,1
5102,A24,28,0.22610655426979065,0.6962147951126099,10,1
5102,A24,29,0.31293803453445435,0.7459492087364197,15,1
5102,A24,30,0.7586675882339478,0.9027876853942871,35,1
5102,A24,31,0.9937385320663452,0.9904201030731201,40,1
5102,A24,32,0.6514779329299927,0.8984877467155457,60,1
5102,A24,33,0.13054896891117096,0.7813401818275452,100,1
5102,A24,34,0.0040178741328418255,0.7384864091873169,100,1
5102,A24,35,0.3766304850578308,0.7793023586273193,25,1
5102,A24,36,0.7586675882339478,0.9037230610847473,35,1
5102,A24,37,0.9998332858085632,0.9886735677719116,50,1
5102,A24,38,0.9999205470085144,0.9957948923110962,50,1
5102,A24,39,0.9855855703353882,0.9968924522399902,40,1
5102,A24,40,0.6514779329299927,0.9007962942123413,60,1
5102,A24,41,0.0356382317841053,0.781318187713623,100,1
5102,A24,42,0.7586675882339478,0.9011551141738892,40,1
5102,A24,43,0.9895381927490234,0.9735925793647766,50,1
5102,A24,44,0.9801021218299866,0.9878984093666077,50,1
5102,A24,45,0.9998162388801575,0.9951176643371582,50,1
5102,A24,46,0.9943268299102783,0.9990063905715942,50,1
5102,A24,47,0.9563617706298828,0.9849095940589905,50,1
5102,A24,48,0.6514779329299927,0.9029581546783447,80,1
5102,A25,2,-0.9123896956443787,0.23996105790138245,5,1
5102,A25,3,-0.9958035945892334,0.2017441838979721,35,1
5102,A25,4,-0.7037168741226196,0.24443569779396057,100,1
5102,A25,5,-0.7967313528060913,0.24663671851158142,100,1
5102,A25,6,-0.6394281387329102,0.27289512753486633,301,0
5102,A25,9,-0.8228190541267395,0.27983909845352173,5,1
5102,A25,10,-0.9958035945892334,0.2164250761270523,50,1
5102,A25,11,-0.697081983089447,0.2656078636646271,150,1
5102,A25,12,-0.6394281387329102,0.2777770459651947,301,0
5102,A25,13,0.04672578349709511,0.4889087975025177,301,0
5102,A25,17,-0.9958035945892334,0.22203128039836884,60,1
5102,A25,18,-0.6394281387329102,0.28228864073753357,301,0
5102,A25,19,0.4607376754283905,0.6794676780700684,80,1
5102,A25,20,0.31543630361557007,0.617843747138977,100,1
5102,A25,22,0.12715665996074677,0.7003914713859558,5,1
5102,A25,25,0.37054339051246643,0.7300443649291992,100,1
5102,A25,26,0.3711753785610199,0.7123860716819763,100,1
5102,A25,27,0.5676336288452148,0.7352047562599182,80,1
5102,A25,28,0.060530513525009155,0.7178808450698853,10,1
5102,A25,29,0.15020295977592468,0.7594599723815918,15,1
5102,A25,30,0.6394281387329102,0.9045201539993286,35,1
5102,A25,31,0.9612000584602356,0.9865041971206665,40,1
5102,A25,32,0.7688509225845337,0.8668888807296753,60,1
5102,A25,33,0.2940237820148468,0.7379744052886963,100,1
5102,A25,34,0.17068932950496674,0.69059157371521,100,1
5102,A25,35,0.21690700948238373,0.8001774549484253,25,1
5102,A25,36,0.6394281387329102,0.9115936756134033,40,1
5102,A25,37,0.9827940464019775,0.9950106143951416,40,1
5102,A25,38,0.9838218092918396,0.9950361251831055,40,1
5102,A25,39,0.9999969601631165,0.9828352332115173,50,1
5102,A25,40,0.7688509225845337,0.868248462677002,60,1
5102,A25,41,0.20176251232624054,0.7353100180625916,150,1
5102,A25,42,0.6394281387329102,0.916522741317749,40,1
5102,A25,43,0.9516331553459167,0.9876015186309814,50,1
5102,A25,44,0.9994780421257019,0.9998578429222107,50,1
5102,A25,45,0.9826253652572632,0.9967150688171387,50,1
5102,A25,46,0.9626744985580444,0.9890187382698059,50,1
5102,A25,47,0.9916911125183105,0.964134156703949,60,1
5102,A25,48,0.7688509225845337,0.8692764043807983,80,1
5102,A26,2,-0.8365132808685303,0.25303399562835693,5,1
5102,A26,3,-0.9977862238883972,0.21164649724960327,40,1
5102,A26,4,-0.8068565130233765,0.24932655692100525,100,1
5102,A26,5,-0.881987452507019,0.2548491358757019,150,1
5102,A26,6,-0.7525660395622253,0.2816990613937378,301,0
5102,A26,9,-0.7230157256126404,0.2902466952800751,5,1
5102,A26,10,-0.9977862238883972,0.22866851091384888,50,1
5102,A26,11,-0.8013301491737366,0.2724737823009491,150,1
5102,A26,12,-0.7525660395622253,0.2860366702079773,301,0
5102,A26,13,-0.11122248321771622,0.4952819347381592,301,0
5102,A26,17,-0.9977862238883972,0.23515114188194275,60,1
5102,A26,18,-0.7525660395622253,0.29010114073753357,301,0
5102,A26,19,0.3151647746562958,0.684055745601654,80,1
5102,A26,20,0.16200339794158936,0.622801661491394,301,0
5102,A26,22,0.2818269431591034,0.7119117975234985,5,1
5102,A26,25,0.219593808054924,0.7336165904998779,100,1
5102,A26,26,0.22025765478610992,0.7173677086830139,100,1
5102,A26,27,0.43084844946861267,0.7389996647834778,80,1
5102,A26,28,0.21702268719673157,0.7229679822921753,10,1
5102,A26,29,0.30407702922821045,0.7684412002563477,15,1
5102,A26,30,0.7525660395622253,0.9167529344558716,35,1
5102,A26,31,0.9926545023918152,0.9942503571510315,40,1
5102,A26,32,0.6585168838500977,0.8688823580741882,80,1
5102,A26,33,0.13977889716625214,0.742094874382019,100,1
5102,A26,34,0.013332927599549294,0.6964317560195923,301,0
5102,A26,35,0.3679847717285156,0.8051143884658813,25,1
5102,A26,36,0.7525660395622253,0.9207668900489807,35,1
5102,A26,37,0.9996199011802673,0.9968372583389282,40,1
5102,A26,38,0.9997596740722656,0.9995402693748474,40,1
5102,A26,39,0.9871188402175903,0.9888477325439453,50,1
5102,A26,40,0.6585168838500977,0.8708750009536743,80,1
5102,A26,41,0.04494607076048851,0.7409093976020813,150,1
5102,A26,42,0.7525660395622253,0.9218479990959167,40,1
5102,A26,43,0.9881513118743896,0.9875322580337524,50,1
5102,A26,44,0.9819086194038391,0.9961405992507935,50,1
5102,A26,45,0.9995942711830139,0.9999260306358337,50,1
5102,A26,46,0.9932928681373596,0.9972611665725708,50,1
5102,A26,47,0.9590420126914978,0.9703019857406616,60,1
5102,A26,48,0.6585168838500977,0.8726633787155151,80,1
5102,A27,2,-0.8059457540512085,0.25247815251350403,5,1
5102,A27,3,-0.9927883744239807,0.22113573551177979,35,1
5102,A27,4,-0.8373562097549438,0.27251553535461426,80,1
5102,A27,5,-0.9059762954711914,0.28132539987564087,100,1
5102,A27,6,-0.786775529384613,0.31201356649398804,301,0
5102,A27,9,-0.6849539279937744,0.2841736376285553,5,1
5102,A27,10,-0.9927883744239807,0.23984719812870026,50,1
5102,A27,11,-0.8322382569313049,0.29912424087524414,100,1
5102,A27,12,-0.786775529384613,0.31599605083465576,301,0
5102,A27,13,-0.16432182490825653,0.5263549089431763,301,0
5102,A27,17,-0.9927883744239807,0.24706323444843292,50,1
5102,A27,18,-0.786775529384613,0.3198511302471161,301,0
5102,A27,19,0.26385143399238586,0.7125129103660583,80,1
5102,A27,20,0.10888685286045074,0.6523080468177795,100,1
5102,A27,22,0.33284130692481995,0.6976168155670166,5,1
